season,hour,net_realization,profile_realization,kappa_c
summer,17,9,4,1.2175000000000002
summer,18,1,0,1.521875
summer,18,1,1,1.1956250000000002
summer,18,0,2,2.0225
summer,18,1,4,1.6843750000000002
summer,18,1,2,1.645
summer,18,0,1,2.115
summer,17,9,2,2.5062500000000005
summer,18,3,1,1.498125
summer,18,0,4,2.823125
summer,18,2,3,2.58125
summer,18,2,1,1.8575
summer,18,4,3,2.560625
summer,18,4,1,1.544375
summer,18,3,3,2.1087500000000006
summer,18,2,0,1.91375
summer,18,2,2,2.995625
summer,18,2,4,2.0693750000000004
summer,18,4,2,1.169375
summer,18,5,1,0.944375
summer,18,3,2,2.075625
summer,18,1,3,2.9943750000000002
summer,18,3,0,2.4137500000000003
summer,18,4,4,2.668125
summer,18,5,0,1.4568750000000001
summer,18,3,4,3.40625
summer,18,7,4,0.790625
summer,18,6,2,1.626875
summer,18,7,2,1.3656249999999996
summer,18,4,0,2.4193750000000005
summer,18,5,4,1.54125
summer,18,6,0,1.2175000000000002
summer,18,7,0,1.955625
summer,18,8,3,1.1056249999999999
summer,18,6,1,2.6856249999999995
summer,18,5,2,2.17625
summer,18,5,3,2.8474999999999997
summer,18,8,2,1.3287499999999999
summer,18,6,3,2.7306249999999994
summer,18,8,1,2.639375
summer,18,7,3,1.5925000000000002
summer,18,9,1,2.1412500000000003
summer,18,8,0,1.92875
summer,18,6,4,2.4556250000000004
summer,18,9,4,1.2625000000000002
summer,18,9,0,2.4231250000000006
summer,18,9,3,1.756875
summer,18,7,1,2.878125
summer,18,9,2,2.8112499999999994
summer,18,8,4,3.7875
summer,19,2,2,5.120625
summer,19,1,0,3.881875
summer,19,1,2,3.9256249999999997
summer,19,0,2,5.4468749999999995
summer,19,1,1,6.400625
summer,19,0,1,3.586875
summer,19,0,0,4.774375000000001
summer,19,2,1,3.3118750000000006
summer,19,1,4,3.743125
summer,19,0,4,4.655625000000001
summer,19,1,3,5.8306249999999995
summer,19,0,3,5.381874999999999
summer,19,2,3,3.7762499999999997
summer,19,2,4,4.58375
summer,19,3,0,4.846250000000001
summer,19,3,1,4.196875
summer,19,3,2,4.921875000000001
summer,19,4,3,5.120625
summer,19,4,2,5.293124999999999
summer,19,2,0,4.770000000000001
summer,19,4,1,4.225625000000001
summer,19,5,2,3.895625
summer,19,6,2,5.120625
summer,19,3,3,5.391249999999999
summer,19,3,4,4.6450000000000005
summer,19,4,4,4.362500000000001
summer,19,6,0,4.493125
summer,19,4,0,4.35
summer,19,6,1,3.713125
summer,19,5,3,3.4775000000000005
summer,19,5,4,3.9850000000000003
summer,19,5,1,5.269375
summer,19,5,0,7.733750000000001
summer,19,6,4,4.44125
summer,19,7,2,4.0275
summer,19,6,3,5.716875
summer,19,8,1,3.453125
summer,19,7,4,4.205
summer,19,7,0,4.6325
summer,19,8,2,3.784375
summer,19,7,3,5.418125
summer,19,7,1,6.628750000000001
summer,19,8,4,4.133125000000001
summer,19,8,3,6.52125
summer,19,8,0,4.469375000000001
summer,19,9,1,4.26875
summer,19,9,4,5.294374999999999
summer,19,9,0,9.225000000000001
summer,19,9,2,4.305000000000001
summer,19,9,3,5.564375
summer,20,0,0,5.449375
summer,20,0,1,4.51125
summer,20,2,1,5.120625
summer,20,1,3,5.760624999999999
summer,20,0,4,6.260624999999999
summer,20,1,4,5.765625
summer,20,0,2,5.635
summer,20,1,2,12.480625
summer,20,3,3,5.120625
summer,20,1,1,7.8306249999999995
summer,20,0,3,6.686875000000001
summer,20,3,1,5.445625
summer,20,1,0,7.395624999999999
summer,20,4,0,5.158125
summer,20,2,2,7.271249999999999
summer,20,3,4,6.084375
summer,20,2,3,6.033125
summer,20,2,0,6.63625
summer,20,3,2,6.134375
summer,20,3,0,5.6899999999999995
summer,20,4,1,7.7768749999999995
summer,20,2,4,6.0600000000000005
summer,20,6,0,6.410625
summer,20,6,2,5.120625
summer,20,5,2,5.645625
summer,20,4,2,7.709375
summer,20,4,4,8.3275
summer,20,4,3,6.631875000000001
summer,20,5,1,6.496875
summer,20,5,3,5.819375000000001
summer,20,5,0,6.675625
summer,20,7,3,10.240625000000001
summer,20,5,4,5.395
summer,20,8,2,5.120625
summer,20,7,0,5.810625
summer,20,8,0,5.123125
summer,20,6,4,5.782499999999999
summer,20,6,3,6.727500000000001
summer,20,6,1,6.473750000000001
summer,20,8,4,5.120625
summer,20,7,1,4.726875000000001
summer,20,7,4,5.88375
summer,20,7,2,5.459999999999999
summer,20,8,1,6.940625000000001
summer,21,0,3,10.240625000000001
summer,20,9,3,5.763125
summer,20,8,3,6.143125
summer,21,0,4,5.520624999999999
summer,20,9,0,5.415
summer,20,9,2,5.324375
summer,20,9,4,5.4875
summer,21,0,1,5.501875
summer,21,0,2,4.678750000000001
summer,21,1,4,6.08125
summer,21,1,0,5.9625
summer,21,2,0,5.446249999999999
summer,21,1,3,5.569375
summer,21,2,4,5.760624999999999
summer,21,1,2,7.8687499999999995
summer,20,9,1,7.4475
summer,21,0,0,7.3225
summer,21,1,1,8.509374999999999
summer,21,4,0,5.120625
summer,21,3,4,6.400625
summer,21,2,3,4.856875000000001
summer,21,2,1,7.006875
summer,21,3,1,7.04375
summer,21,3,2,6.670625
summer,21,5,3,5.120625
summer,21,2,2,7.1075
summer,21,3,3,6.25
summer,21,4,1,5.40625
summer,21,4,3,5.956875
summer,21,3,0,8.789375
summer,21,6,1,5.383749999999999
summer,21,4,4,5.629375
summer,21,6,0,5.489375
summer,21,5,4,5.636875
summer,21,6,2,6.611875000000001
summer,21,7,2,7.680624999999999
summer,21,4,2,4.720000000000001
summer,21,5,0,6.195
summer,21,5,2,7.296874999999999
summer,21,5,1,6.899375000000001
summer,21,7,4,5.201874999999999
summer,21,7,1,5.308124999999999
summer,21,6,4,10.941875
summer,21,6,3,5.644375
summer,21,7,0,7.786874999999999
summer,21,7,3,7.360624999999999
summer,21,9,1,5.120625
summer,22,0,0,5.760624999999999
summer,22,1,1,5.120625
summer,21,8,2,6.249375000000001
summer,21,8,0,5.9125
summer,22,0,1,4.571875
summer,21,8,1,6.727500000000001
summer,21,9,2,7.203124999999999
summer,22,0,4,4.123125
summer,22,0,3,4.522500000000001
summer,21,8,4,6.926250000000001
summer,22,1,3,6.403125
summer,22,0,2,6.765000000000001
summer,21,8,3,6.609375000000001
summer,21,9,4,4.7125
summer,22,2,2,5.120625
summer,21,9,3,7.343125
summer,22,1,2,4.395625000000001
summer,22,1,4,5.510624999999999
summer,21,9,0,7.512499999999999
summer,22,1,0,5.72875
summer,22,3,1,5.440624999999999
summer,22,4,2,5.120625
summer,22,2,0,7.373124999999999
summer,22,2,1,5.3774999999999995
summer,22,3,0,5.968125000000001
summer,22,3,3,3.806875
summer,22,2,3,5.956875
summer,22,4,0,6.775625000000002
summer,22,3,2,5.339375
summer,22,3,4,4.793750000000001
summer,22,2,4,6.989375000000001
summer,22,4,1,4.847500000000001
summer,22,6,3,5.120625
summer,22,4,4,5.41875
summer,22,5,0,4.619375000000002
summer,22,4,3,5.9125
summer,22,5,2,4.8187500000000005
summer,22,7,1,5.120625
summer,22,5,1,6.099375
summer,22,6,2,3.4537500000000003
summer,22,6,0,4.618125000000001
summer,22,6,1,5.34375
summer,22,5,4,5.345
summer,22,5,3,5.96375
summer,22,6,4,4.621250000000001
summer,22,8,1,7.680624999999999
summer,22,9,0,5.120625
summer,22,7,2,6.00125
summer,22,8,4,5.170624999999999
summer,23,0,1,2.60375
summer,22,8,2,4.5131250000000005
summer,22,8,0,6.522500000000001
summer,22,7,0,5.639374999999999
summer,22,8,3,6.465000000000001
summer,23,0,3,4.011875
summer,22,7,3,7.1674999999999995
summer,22,7,4,6.647500000000001
summer,23,0,2,3.8975
summer,23,0,4,3.7024999999999997
summer,22,9,1,6.1125
summer,23,0,0,5.415
summer,23,1,0,3.9324999999999997
summer,22,9,2,5.9193750000000005
summer,22,9,4,4.1525
summer,23,2,3,5.120625
summer,23,1,4,4.004375
summer,23,1,1,4.1775
summer,22,9,3,5.67875
summer,23,1,3,3.9087500000000004
summer,23,1,2,5.475
summer,23,2,0,3.750625
summer,23,2,2,3.4725000000000006
summer,23,2,1,5.856875
summer,23,2,4,4.916875000000001
summer,23,3,2,3.2643750000000002
summer,23,5,4,5.120625
summer,23,3,1,4.344374999999999
summer,23,4,1,2.45125
summer,23,3,0,4.744375
summer,23,3,4,3.4581250000000003
summer,23,4,4,3.5843749999999996
summer,23,4,0,3.825625
summer,23,5,0,3.556875
summer,23,3,3,4.057500000000001
summer,23,4,2,3.5787499999999994
summer,23,5,1,5.33625
summer,23,6,0,4.217500000000001
summer,23,4,3,4.744375
summer,23,5,2,4.227500000000001
summer,23,5,3,4.2125
summer,23,6,2,2.639375
summer,23,7,4,5.120625
summer,23,6,4,3.6806249999999996
summer,23,7,0,4.17375
summer,23,7,1,3.3931250000000004
summer,23,7,3,4.020624999999999
summer,23,6,1,4.2925
summer,23,8,4,3.8406249999999997
summer,23,8,0,3.881875
summer,23,7,2,3.623125
summer,23,6,3,4.073125
winter,0,0,1,5.120625
summer,23,9,0,4.643125
summer,23,9,4,2.966875
summer,23,8,1,4.6537500000000005
summer,23,8,3,3.8112499999999994
summer,23,8,2,4.1275
winter,0,0,3,10.240625000000001
summer,23,9,1,4.788750000000001
summer,23,9,3,4.64625
summer,23,9,2,5.8549999999999995
winter,0,0,2,3.9712499999999995
winter,0,0,0,4.690625000000001
winter,0,2,0,3.245625
winter,0,2,1,5.120625
winter,0,1,0,6.096875
winter,0,2,4,20.480625000000003
winter,0,0,4,6.0443750000000005
winter,0,2,2,5.25375
winter,0,4,3,5.120625
winter,0,3,2,6.881875000000001
winter,0,3,3,5.148125
winter,0,1,2,5.42
winter,0,4,1,3.945625
winter,0,1,3,6.693750000000001
winter,0,3,1,10.240625000000001
winter,0,3,0,4.6625
winter,0,1,4,7.139999999999999
winter,0,2,3,6.5875
winter,0,4,0,4.7893750000000015
winter,0,5,0,3.931875
winter,0,6,3,5.120625
winter,0,1,1,11.79625
winter,0,4,2,5.67
winter,0,3,4,8.37375
winter,0,4,4,4.9175
winter,0,6,4,4.126250000000001
winter,0,7,1,3.6912499999999993
winter,0,5,3,4.33875
winter,0,5,4,5.619375
winter,0,5,2,7.0475
winter,0,6,1,5.319374999999999
winter,0,6,2,4.878125000000001
winter,0,7,0,4.409375000000001
winter,0,8,2,4.480625
winter,0,5,1,6.18
winter,0,8,1,4.063125
winter,0,6,0,6.554375
winter,0,9,1,5.120625
winter,0,7,2,6.946250000000001
winter,0,9,4,6.400625
winter,0,7,4,6.24375
winter,0,7,3,7.264374999999999
winter,0,8,0,6.578125
winter,1,0,4,3.203125
winter,1,0,0,3.9312499999999995
winter,1,0,3,3.141875
winter,0,8,3,5.74125
winter,1,0,2,5.291874999999999
winter,0,8,4,6.012499999999999
winter,0,9,3,6.57125
winter,0,9,0,6.144375
winter,0,9,2,5.708749999999999
winter,1,1,4,4.595625
winter,1,1,3,4.498125
winter,1,2,0,3.0787500000000003
winter,1,1,2,4.1450000000000005
winter,1,2,3,3.4125
winter,1,1,1,4.697500000000002
winter,1,2,2,7.866874999999999
winter,1,3,0,5.795624999999999
winter,1,0,1,6.871875000000001
winter,1,3,2,3.488125
winter,1,1,0,7.102499999999999
winter,1,3,3,4.196875
winter,1,3,1,4.856250000000001
winter,1,2,4,4.2075000000000005
winter,1,5,0,3.365
winter,1,2,1,8.499375
winter,1,3,4,4.533750000000001
winter,1,4,1,5.886875
winter,1,5,1,5.24625
winter,1,7,1,3.8406249999999997
winter,1,4,3,6.3306249999999995
winter,1,4,2,4.878750000000001
winter,1,5,4,4.055000000000001
winter,1,4,0,6.03125
winter,1,6,2,4.428125
winter,1,5,3,4.666875
winter,1,4,4,5.659375000000001
winter,1,6,0,5.2768749999999995
winter,1,8,2,3.8406249999999997
winter,1,6,3,6.58625
winter,1,5,2,5.43375
winter,1,6,1,5.475
winter,1,8,4,5.120625
winter,1,7,4,5.48625
winter,1,7,2,4.195
winter,1,6,4,4.840000000000001
winter,1,8,0,3.9918750000000003
winter,1,7,3,6.168125
winter,1,7,0,5.585
winter,1,9,1,3.3112500000000002
winter,1,9,2,3.5624999999999996
winter,1,9,4,5.640625
winter,2,0,3,5.120625
winter,1,9,0,4.258125
winter,1,9,3,3.4468750000000004
winter,1,8,3,5.9037500000000005
winter,1,8,1,6.362500000000001
winter,2,1,4,5.120625
winter,2,1,3,2.6099999999999994
winter,2,0,2,4.450000000000001
winter,2,1,0,4.13625
winter,2,0,1,4.893750000000001
winter,2,3,1,2.8806249999999998
winter,2,0,4,4.0875
winter,2,1,2,4.070625
winter,2,0,0,5.8475
winter,2,2,3,3.5931249999999997
winter,2,1,1,4.373125000000001
winter,2,2,0,3.4393750000000005
winter,2,3,2,3.443125
winter,2,3,3,5.120625
winter,2,2,2,4.0337499999999995
winter,2,3,4,3.8406249999999997
winter,2,2,1,3.6587499999999995
winter,2,4,4,3.8406249999999997
winter,2,4,0,3.2956250000000002
winter,2,4,1,3.374375
winter,2,5,4,5.120625
winter,2,3,0,5.614999999999999
winter,2,2,4,4.194375
winter,2,4,3,5.441875
winter,2,5,3,4.096875
winter,2,6,1,4.540625
winter,2,4,2,3.499375
winter,2,6,0,5.374374999999999
winter,2,5,2,5.158125
winter,2,6,3,3.611249999999999
winter,2,7,2,3.4818750000000005
winter,2,7,0,3.4518750000000002
winter,2,8,1,2.2956250000000002
winter,2,8,2,5.120625
winter,2,6,2,4.650625
winter,2,7,4,3.2018750000000002
winter,2,5,0,3.8168749999999996
winter,2,7,3,3.9050000000000002
winter,2,8,0,5.190624999999999
winter,2,9,3,2.560625
winter,2,9,4,2.8831249999999997
winter,2,5,1,6.1975
winter,3,0,2,2.248125
winter,3,1,2,1.8831249999999997
winter,2,6,4,7.543749999999999
winter,2,8,4,2.86
winter,3,1,0,2.7562499999999996
winter,2,9,0,3.3100000000000005
winter,3,2,0,2.560625
winter,3,0,4,3.29625
winter,3,0,3,4.021875
winter,2,9,2,4.538750000000001
winter,2,7,1,7.709375
winter,2,8,3,5.79625
winter,3,1,1,2.8
winter,3,0,0,5.584375
winter,3,1,4,7.040625
winter,3,1,3,4.26375
winter,3,3,4,2.6406249999999996
winter,3,2,2,2.86375
winter,3,3,1,3.24125
winter,3,3,2,2.6131249999999993
winter,3,2,4,2.971875
winter,3,3,0,2.7768749999999995
winter,3,2,3,2.871875
winter,3,3,3,3.530625
winter,3,4,2,5.120625
winter,3,4,1,2.41125
winter,3,0,1,6.868125000000001
winter,3,2,1,4.682500000000001
winter,3,4,0,3.94125
winter,3,5,0,2.6218749999999997
winter,3,6,4,2.560625
winter,3,4,3,6.400625
winter,3,4,4,3.07625
winter,2,9,1,7.969375
winter,3,7,2,3.8406249999999997
winter,3,7,0,3.8512499999999994
winter,3,5,1,3.500625
winter,3,6,0,3.710625
winter,3,5,2,3.02375
winter,3,5,3,4.061875000000001
winter,3,5,4,3.7387499999999996
winter,3,8,1,5.120625
winter,3,7,1,3.0925
winter,3,6,2,4.18375
winter,3,8,2,3.21875
winter,3,8,3,2.3856250000000006
winter,3,9,0,2.764375
winter,4,0,1,2.560625
winter,3,9,1,2.7281249999999995
winter,3,8,0,3.6168749999999994
winter,3,6,1,4.315
winter,3,9,2,3.410625
winter,3,9,4,3.10625
winter,4,0,2,2.74625
winter,3,7,3,5.18
winter,3,8,4,3.676875
winter,3,6,3,8.01875
winter,3,9,3,3.3100000000000005
winter,3,7,4,4.599375
winter,4,0,3,2.9493750000000003
winter,4,1,2,2.3018750000000003
winter,4,1,0,2.7749999999999995
winter,4,1,1,2.955625
winter,4,2,0,3.368125
winter,4,0,0,6.1118749999999995
winter,4,0,4,3.1568750000000003
winter,4,1,4,3.2343750000000004
winter,4,2,4,3.08125
winter,4,2,1,2.3693750000000002
winter,4,2,3,2.965
winter,4,2,2,3.0025
winter,4,5,0,4.250624999999999
winter,4,1,3,3.6587499999999995
winter,4,4,2,2.6449999999999996
winter,4,5,2,5.120625
winter,4,3,4,3.88375
winter,4,3,0,3.428750000000001
winter,4,3,1,4.07
winter,4,4,0,2.3975000000000004
winter,4,3,3,3.589375
winter,4,4,4,3.7312499999999993
winter,4,3,2,4.413125
winter,4,5,1,2.98
winter,4,4,3,3.1868750000000006
winter,4,6,2,2.1825
winter,4,4,1,3.50875
winter,4,5,3,2.83875
winter,4,5,4,3.5743749999999994
winter,4,6,1,2.71875
winter,4,8,4,2.560625
winter,4,6,0,3.6568749999999994
winter,4,7,2,4.645625000000001
winter,4,6,4,3.285
winter,4,7,0,2.558125
winter,4,7,3,3.6018749999999997
winter,4,7,1,3.501875
winter,4,8,2,4.583125
winter,4,7,4,3.4337500000000007
winter,4,8,3,3.410625
winter,4,6,3,5.378749999999999
winter,4,9,4,5.120625
winter,4,8,1,3.8081249999999995
winter,5,1,0,2.560625
winter,4,9,1,4.840625000000001
winter,4,8,0,4.095
winter,4,9,3,2.948125
winter,4,9,2,2.8693750000000002
winter,4,9,0,4.65625
winter,5,1,2,2.6812499999999995
winter,5,1,1,2.6975
winter,5,0,3,3.1468750000000005
winter,5,0,4,3.8949999999999996
winter,5,3,0,2.568125
winter,5,0,0,3.72875
winter,5,1,4,2.9625
winter,5,0,1,3.97375
winter,5,2,0,3.5256250000000002
winter,5,1,3,2.8168749999999996
winter,5,3,2,2.596875
winter,5,2,3,3.3093750000000006
winter,5,3,1,2.8181249999999998
winter,5,2,1,2.955625
winter,5,0,2,3.6762499999999996
winter,5,2,2,4.510625
winter,5,4,0,2.8006249999999997
winter,5,3,4,3.0631250000000003
winter,5,4,1,2.20625
winter,5,5,0,2.170625
winter,5,2,4,3.754375
winter,5,4,4,3.416875
winter,5,3,3,3.118125
winter,5,5,1,2.4037500000000005
winter,5,4,3,3.121875
winter,5,7,3,2.560625
winter,5,5,4,2.6374999999999997
winter,5,7,0,2.935625
winter,5,5,2,3.53125
winter,5,6,2,3.4025000000000003
winter,5,6,3,3.864375
winter,5,6,1,3.0225
winter,5,7,4,2.7631249999999996
winter,5,6,4,3.330625
winter,5,5,3,4.27375
winter,5,4,2,5.015625000000002
winter,5,7,2,3.13625
winter,5,8,0,3.2262500000000003
winter,5,8,3,3.94625
winter,5,9,0,2.9662499999999996
winter,5,6,0,5.895625000000001
winter,5,8,1,3.3175000000000003
winter,6,0,2,5.120625
winter,5,8,4,4.227500000000001
winter,5,7,1,4.66
winter,5,9,4,2.6881249999999994
winter,5,9,2,3.1037500000000002
winter,5,9,3,2.2393750000000003
winter,5,8,2,4.34
winter,6,1,0,6.400625
winter,6,0,1,3.7306249999999994
winter,5,9,1,5.884375
winter,6,0,4,4.285
winter,6,1,3,3.3418750000000004
winter,6,0,3,3.7699999999999996
winter,6,0,0,3.7962499999999997
winter,6,1,1,5.222499999999998
winter,6,2,4,2.795
winter,6,2,3,3.68375
winter,6,2,0,3.984375
winter,6,1,4,7.328125
winter,6,2,2,4.286250000000001
winter,6,1,2,5.479374999999999
winter,6,3,3,4.846875000000001
winter,6,3,2,4.5668750000000005
winter,6,2,1,5.5275
winter,6,4,1,2.995625
winter,6,3,0,4.25875
winter,6,3,4,3.505
winter,6,4,3,4.050625
winter,6,5,0,3.6824999999999997
winter,6,4,0,3.3475000000000006
winter,6,3,1,4.907500000000001
winter,6,5,1,3.859375
winter,6,6,3,3.8406249999999997
winter,6,6,0,2.6956249999999997
winter,6,5,3,3.9225
winter,6,7,4,5.120625
winter,6,4,4,3.63875
winter,6,5,2,5.5625
winter,6,6,1,3.6443749999999997
winter,6,7,3,3.6012499999999994
winter,6,6,2,4.550625
winter,6,7,0,3.4825000000000004
winter,6,7,1,4.293750000000001
winter,6,8,3,3.7612499999999995
winter,6,9,0,5.120625
winter,6,8,1,3.961875
winter,6,8,2,3.5724999999999993
winter,6,6,4,8.258125
winter,6,9,4,3.8406249999999997
winter,6,5,4,4.849375000000001
winter,6,4,2,8.5175
winter,6,8,0,5.495625
winter,6,9,3,3.871875
winter,6,8,4,3.623125
winter,7,0,1,3.8518749999999997
winter,6,7,2,5.9
winter,6,9,1,3.6975
winter,7,0,0,3.94375
winter,7,2,0,5.120625
winter,7,1,4,5.120625
winter,7,1,2,6.400625
winter,6,9,2,5.984375
winter,7,2,3,5.440624999999999
winter,7,0,2,5.585625
winter,7,1,1,5.144375
winter,7,0,3,5.529375
winter,7,3,1,5.321249999999999
winter,7,4,0,5.140625
winter,7,2,1,7.122499999999999
winter,7,2,4,4.8950000000000005
winter,7,2,2,5.157500000000001
winter,7,0,4,5.559374999999999
winter,7,1,0,5.404999999999999
winter,7,1,3,6.143750000000001
winter,7,3,3,3.16125
winter,7,4,1,3.6956249999999997
winter,7,4,2,5.760624999999999
winter,7,3,4,6.603750000000001
winter,7,3,2,6.546250000000001
winter,7,3,0,6.078125
winter,7,4,3,3.7318749999999996
winter,7,6,4,5.120625
winter,7,5,2,4.527500000000001
winter,7,7,0,5.120625
winter,7,5,4,5.921875
winter,7,6,0,5.403124999999999
winter,7,5,3,5.945625
winter,7,5,1,6.269375
winter,7,5,0,7.105625
winter,7,4,4,6.695000000000001
winter,7,7,2,5.291249999999999
winter,7,6,2,8.040624999999999
winter,7,8,4,5.120625
winter,7,7,1,4.33125
winter,7,6,1,6.666875
winter,7,6,3,6.2425
winter,7,8,1,3.8881249999999996
winter,7,7,3,4.842500000000001
winter,7,7,4,4.378750000000001
winter,7,8,2,4.59
winter,7,9,2,5.366874999999999
winter,7,9,1,4.776250000000001
winter,8,0,0,5.446249999999999
winter,7,8,0,7.608124999999999
winter,8,0,3,5.291249999999999
winter,7,9,3,6.493125
winter,7,9,0,10.664375
winter,8,0,2,8.161874999999998
winter,7,9,4,7.221874999999999
winter,7,8,3,7.4925
winter,8,0,1,5.922499999999999
winter,8,1,1,4.863125000000001
winter,8,0,4,5.651875
winter,8,2,2,5.120625
winter,8,1,0,5.60875
winter,8,1,3,6.648125
winter,8,2,4,6.400625
winter,8,4,4,5.120625
winter,8,1,4,6.83375
winter,8,2,3,5.410625
winter,8,4,0,5.841875
winter,8,1,2,7.438124999999999
winter,8,2,0,6.196875
winter,8,3,0,5.7875
winter,8,5,1,35.852500000000006
winter,8,4,2,6.418125
winter,8,3,4,5.614374999999999
winter,8,4,3,5.628124999999999
winter,8,3,1,6.193125
winter,8,3,3,6.204375000000001
winter,8,2,1,5.3999999999999995
winter,8,6,2,5.120625
winter,8,3,2,11.967500000000001
winter,8,6,1,7.680624999999999
winter,8,4,1,5.91
winter,8,5,0,8.1225
winter,8,5,3,5.901875
winter,8,6,0,5.851875
winter,8,5,2,8.704374999999999
winter,8,7,3,5.920624999999999
winter,8,9,1,5.120625
winter,8,6,4,6.530625000000001
winter,8,7,0,8.130625000000002
winter,8,8,1,5.366874999999999
winter,8,6,3,6.029375
winter,8,9,3,5.760624999999999
winter,8,7,4,5.479374999999999
winter,8,8,0,6.828125
winter,8,7,2,5.6362499999999995
winter,8,8,3,5.81625
winter,8,7,1,6.59
winter,9,0,4,7.680624999999999
winter,8,8,2,6.66625
winter,8,9,0,6.143750000000001
winter,8,8,4,6.771875000000001
winter,8,5,4,8.225
winter,9,0,0,3.6099999999999994
winter,8,9,2,5.935
winter,9,1,2,5.120625
winter,9,2,1,5.120625
winter,9,0,1,5.2368749999999995
winter,9,1,0,7.680624999999999
winter,9,0,3,5.510624999999999
winter,8,9,4,5.389999999999999
winter,9,2,2,5.120625
winter,9,0,2,5.550624999999999
winter,9,2,4,7.680624999999999
winter,9,4,0,5.120625
winter,9,5,0,5.120625
winter,9,2,0,4.269375
winter,9,2,3,5.321249999999999
winter,9,1,3,5.515625
winter,9,1,1,5.188124999999999
winter,9,4,1,5.440624999999999
winter,9,3,2,3.3537500000000007
winter,9,5,2,5.120625
winter,9,3,1,5.309999999999999
winter,9,4,2,5.600624999999999
winter,9,4,3,4.123125
winter,9,1,4,8.724375000000002
winter,9,5,3,5.120625
winter,9,3,0,5.237499999999999
winter,9,5,1,5.368124999999999
winter,9,3,3,8.024999999999999
winter,9,4,4,5.879375
winter,9,7,2,3.2512499999999998
winter,9,3,4,5.050000000000001
winter,9,8,2,2.611249999999999
winter,9,6,2,4.564375
winter,9,8,3,5.120625
winter,9,8,0,3.6206249999999995
winter,9,7,0,4.378125000000001
winter,9,6,0,4.290000000000001
winter,9,9,1,5.120625
winter,9,7,1,5.391249999999999
winter,10,0,2,1.028125
winter,9,6,3,5.995625
winter,9,7,3,4.538750000000001
winter,9,6,1,7.265625
winter,10,1,0,0.58125
winter,9,9,3,5.120625
winter,10,0,4,1.05125
winter,10,1,3,0.709375
winter,9,7,4,6.9506250000000005
winter,10,0,0,2.62375
winter,10,0,1,3.6206249999999995
winter,9,9,4,2.7387499999999996
winter,10,2,1,1.8062499999999997
winter,9,5,4,6.819375000000001
winter,10,2,4,0.938125
winter,10,1,2,2.2743750000000005
winter,10,1,1,2.3106250000000004
winter,9,9,0,4.425
winter,10,2,3,1.8125
winter,9,6,4,8.245000000000001
winter,10,3,0,2.570625
winter,9,9,2,5.6362499999999995
winter,10,4,3,0.48812500000000003
winter,10,3,4,1.02375
winter,10,2,0,2.94625
winter,10,4,4,0.6112500000000001
winter,10,3,1,2.8806249999999998
winter,10,3,3,1.623125
winter,9,8,4,6.373125000000001
winter,10,2,2,2.63875
winter,10,0,3,2.4725000000000006
winter,10,1,4,3.02375
winter,10,4,2,1.91125
winter,10,4,0,1.6275
winter,10,5,3,1.2668750000000002
winter,10,3,2,2.16
winter,10,4,1,4.28125
winter,10,5,0,3.210625
winter,10,5,1,1.8181249999999998
winter,10,6,2,1.498125
winter,10,8,2,0.6531249999999998
winter,10,5,2,1.8662499999999997
winter,10,7,1,1.359375
winter,9,8,1,7.432499999999999
winter,10,9,3,0.745625
winter,10,7,0,1.959375
winter,10,8,0,2.560625
winter,10,6,3,2.3931250000000004
winter,10,7,3,1.7350000000000003
winter,10,5,4,2.3781250000000003
winter,10,6,0,3.015625
winter,10,8,1,2.255625
winter,11,0,1,1.0062499999999999
winter,10,6,4,2.6949999999999994
winter,10,6,1,3.00875
winter,10,7,2,5.120625
winter,10,9,4,1.41125
winter,11,0,4,0.8287500000000001
winter,11,1,1,0.6956249999999999
winter,11,1,0,0.970625
winter,10,7,4,2.285
winter,10,8,3,2.3168750000000005
winter,11,0,0,2.3106250000000004
winter,11,2,2,0.9006249999999999
winter,11,0,3,1.944375
winter,11,0,2,1.6943750000000004
winter,11,2,4,0.975625
winter,11,3,3,0.33562499999999995
winter,11,1,2,0.928125
winter,11,2,0,0.9006249999999999
winter,11,2,3,0.49
winter,10,9,0,3.3975000000000004
winter,11,4,0,0.6112500000000001
winter,10,9,1,3.6406249999999996
winter,11,1,3,1.3087499999999999
winter,11,2,1,0.9337499999999999
winter,11,3,2,0.9418749999999999
winter,11,5,0,0.750625
winter,11,5,3,0.545625
winter,11,4,2,1.291875
winter,11,3,4,1.04625
winter,10,9,2,2.4225000000000003
winter,11,6,4,0.960625
winter,11,5,4,1.301875
winter,11,6,1,0.750625
winter,11,1,4,2.37125
winter,11,5,2,0.7987500000000001
winter,11,4,1,1.3456249999999996
winter,11,6,2,1.4474999999999998
winter,11,7,2,1.086875
winter,11,7,0,0.555625
winter,11,4,3,1.8624999999999998
winter,11,5,1,1.1075
winter,11,3,0,1.79625
winter,11,4,4,2.220625
winter,11,3,1,1.8824999999999998
winter,11,7,1,1.0518750000000001
winter,11,6,0,1.6562500000000002
winter,11,8,1,0.9093749999999999
winter,11,7,3,1.0931250000000001
winter,11,7,4,1.5706250000000002
winter,11,9,1,0.5381250000000001
winter,11,6,3,1.625
winter,11,9,3,0.48875
winter,11,9,2,1.200625
winter,12,1,0,0.7431249999999999
winter,11,8,3,1.7131250000000002
winter,11,9,4,1.04875
